"APPLIC";"NM_PAGINA_WEB";"NM_AZIONE_PAGINA";"DS_AZIONE_PAGINA"
"SACER_DIPS";"/LUM/refertiCollegatiLUM";"detail/LUMForm#RefertiCollegatiList/loadRefertoDisponibile";"Dettaglio Referto Disponibile"
"SACER_DIPS";"/Pievesestina/refertiCollegati";"detail/PievesestinaForm#RefertiCollegatiList/loadRefertoDisponibile";"Dettaglio Referto Disponibile"
"SACER_DIPS";"/amministrazioneSistema/gestioneJob";"button/GestioneJobForm#AllineaMetadatiJob/startAllineaMetadati";"Start job allineamento metadati"
"SACER_DIPS";"/amministrazioneSistema/gestioneJob";"button/GestioneJobForm#AllineaMetadatiJob/startOnceAllineaMetadati";"Esecuzione singola job allineamento metadati"
"SACER_DIPS";"/amministrazioneSistema/gestioneJob";"button/GestioneJobForm#AllineaMetadatiJob/stopAllineaMetadati";"Stop job allineamento metadati"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobInfo/disabilitaAllJobs";"Disabilita tutti i job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobInfo/ricaricaGestioneJob";"Ricarica gestione job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobInfo/salvaFotoGestioneJob";"Salva foto gestione job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobInfo2/ripristinaFotoGestioneJob";"Ripristina foto job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobRicercaFiltri/esecuzioneSingolaMassivaGestioneJob";"Esecuzione singola massiva job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobRicercaFiltri/ricercaGestioneJob";"Ricerca job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobRicercaFiltri/startMassivoGestioneJob";"Start massivo job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"button/GestioneJobForm#GestioneJobRicercaFiltri/stopMassivoGestioneJob";"Stop massivo job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaInfo/totJobAttiviOperation";"Filtra totale job attivi"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaInfo/totJobDisattiviOperation";"Filtra totale job disattivi"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaInfo/totJobOperation";"Filtri totale job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaList/apriVisualizzaSchedulazioniJob";"Visualizza schedulazioni Job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaList/esecuzioneSingolaGestioneJobOperation";"Esecuzione singola job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaList/startGestioneJobOperation";"Start job"
"SACER_DIPS";"/amministrazioneSistema/gestioneJobRicerca";"detail/GestioneJobForm#GestioneJobRicercaList/stopGestioneJobOperation";"Stop job"
"SACER_DIPS";"/amministrazioneSistema/schedulazioniJobList";"button/GestioneJobForm#FiltriJobSchedulati/pulisciJobSchedulati";"Pulisci filtri di ricerca schedulazioni job"
"SACER_DIPS";"/amministrazioneSistema/schedulazioniJobList";"button/GestioneJobForm#FiltriJobSchedulati/ricercaJobSchedulati";"Ricerca schedulazioni job"
"SACER_DIPS";"/informazioni/dettaglioNoteRilascio";"detail/NoteRilascioForm#NoteRilascioPrecedentiList/view";"Visualizza nota di rilascio precedente"
"SACER_DIPS";"[LUM]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Pulisci";"Pulisce la maschera di ricerca"
"SACER_DIPS";"[LUM]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Ricerca";"Effettua la ricerca"
"SACER_DIPS";"[LUM]/ricerca/ricerca";"detail/DynamicSpagoLiteForm#RicercaList/view";"Dettaglio ricerca"
"SACER_DIPS";"[PAB]/PAB/dettaglioPAB";"button/PABForm#PabButtonList/scaricaProgetto";"Scarica documentazione"
"SACER_DIPS";"[PAB]/PAB/dettaglioPAB";"detail/PABForm#DocumentiUDList/view";"Dettaglio documento"
"SACER_DIPS";"[PAB]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Pulisci";"Pulisce la maschera di ricerca"
"SACER_DIPS";"[PAB]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Ricerca";"Effettua la ricerca"
"SACER_DIPS";"[PAB]/ricerca/ricerca";"detail/DynamicSpagoLiteForm#RicercaList/view";"Dettaglio ricerca"
"SACER_DIPS";"[PUG]/PUG/dettaglioPUG";"button/PUGForm#PugButtonList/scaricaStrumento";"Scarica strumento"
"SACER_DIPS";"[PUG]/PUG/dettaglioPUG";"detail/PUGForm#DocumentiUDList/view";"Dettaglio documento"
"SACER_DIPS";"[PUG]/PUG/dettaglioPUG";"detail/PUGForm#StrumentiCollegatiList/view";"Dettaglio ricerca"
"SACER_DIPS";"[PUG]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Pulisci";"Pulisce la maschera di ricerca"
"SACER_DIPS";"[PUG]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Ricerca";"Effettua la ricerca"
"SACER_DIPS";"[PUG]/ricerca/ricerca";"detail/DynamicSpagoLiteForm#RicercaList/view";"Dettaglio ricerca"
"SACER_DIPS";"[Pievesestina]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Pulisci";"Pulisce la maschera di ricerca"
"SACER_DIPS";"[Pievesestina]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Ricerca";"Effettua la ricerca"
"SACER_DIPS";"[Pievesestina]/ricerca/ricerca";"detail/DynamicSpagoLiteForm#RicercaList/view";"Dettaglio ricerca"
"SACER_DIPS";"[SISMA]/SISMA/dettaglioSISMA";"button/SISMAForm#SismaButtonList/scaricaProgetto";"Scarica progetto ricostruzione"
"SACER_DIPS";"[SISMA]/SISMA/dettaglioSISMA";"detail/SISMAForm#DocumentiUDList/view";"Dettaglio documento"
"SACER_DIPS";"[SISMA]/SISMA/dettaglioSISMA";"detail/SISMAForm#ProgettiCollegatiList/view";"Dettaglio progetto"
"SACER_DIPS";"[SISMA]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Pulisci";"Pulisce la maschera di ricerca"
"SACER_DIPS";"[SISMA]/ricerca/ricerca";"button/DynamicSpagoLiteForm#FormRicerca/Ricerca";"Effettua la ricerca"
"SACER_DIPS";"[SISMA]/ricerca/ricerca";"detail/DynamicSpagoLiteForm#RicercaList/view";"Dettaglio ricerca"
